gene,category,rationale,single_gene_panel_note,exclude_recommended,detection_pct_0041323,detection_pct_0041326,n_cells_0041323,n_cells_0041326,log2_detection_ratio_326_over_323,gene_id,full_name,location,cell_type,cellchat_pathway
SPN,,,,no,0.411,0.629,4711,7350,0.613,ENSG00000197471,Leukosialin (GPL115) (Galactoglycoprotein) (GALGP) (Leukocyte sialoglycoprotein) (Sialophorin) (CD antigen CD43),Membrane,"hematopoietic stem cell;CD34-positive, CD38-negative hematopoietic stem cell;granulocyte monocyte progenitor cell;DN4 thymocyte;megakaryocyte-erythroid progenitor cell;erythroid progenitor cell;erythroid progenitor cell, mammalian;promyelocyte;basophil mast progenitor cell;hematopoietic precursor cell;myeloid lineage restricted progenitor cell;common myeloid progenitor",ICAM;SN
STK11,,,,no,7.671,8.98,87852,104928,0.227,ENSG00000118046,Serine/threonine-protein kinase STK11,Nucleus;Cytoplasm;Membrane,mast cell;mucosal type mast cell,
STMN1,,,,no,4.178,3.941,47848,46053,-0.084,ENSG00000117632,Stathmin (Leukemia-associated phosphoprotein p18) (Metablastin) (Oncoprotein 18) (Op18) (Phosphoprotein p19) (pp19) (Prosolin) (Protein Pr22) (pp17),Cytoplasm,"glioblast;Schwann cell precursor;pancreatic D cell;mast cell;mucosal type mast cell;immature alpha-beta T cell;double-positive, alpha-beta thymocyte;immature T cell;thymocyte;double negative thymocyte;large pre-B-II cell;fraction A pre-pro B cell;immature Schwann cell;enteric neuron;cortical interneuron;cerebral cortex GABAergic interneuron;Cajal-Retzius cell;peripheral nervous system neuron",
TDRD3,,,,no,11.568,12.593,132487,147146,0.122,ENSG00000083544,Tudor domain-containing protein 3,Cytoplasm,basophil,
TLR2,,,,no,1.746,2.352,19995,27488,0.43,ENSG00000137462,Toll-like receptor 2 (Toll/interleukin-1 receptor-like protein 4) (CD antigen CD282),Membrane,phagocyte;macrophage;elicited macrophage;inflammatory macrophage;alternatively activated macrophage;granulocyte;neutrophil;myeloid leukocyte;myeloid cell,
TNFRSF9,,,,no,0.281,0.148,3223,1729,-0.927,ENSG00000049249,Tumor necrosis factor receptor superfamily member 9 (4-1BB ligand receptor) (CDw137) (T-cell antigen 4-1BB homolog) (T-cell antigen ILA) (CD antigen CD137),Cell membrane,"mast cell;activated CD4-positive, alpha-beta T cell;activated CD8-positive, alpha-beta T cell;CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell;type I NK T cell;CD8-alpha alpha positive, gamma-delta intraepithelial T cell;regulatory T cell;intraepithelial lymphocyte",CD137
TNFSF10,,,,no,3.339,5.115,38244,59772,0.615,ENSG00000121858,Tumor necrosis factor ligand superfamily member 10 (Apo-2 ligand) (Apo-2L) (TNF-related apoptosis-inducing ligand) (Protein TRAIL) (CD antigen CD253),Cell membrane,epithelial cell;glomerular capillary endothelial cell;lung endothelial cell;goblet cell;respiratory goblet cell;bronchial goblet cell;tracheal goblet cell;club cell;endothelial cell;endothelial cell of vascular tree;mast cell,TRAIL
TNFSF12,,,,no,4.857,4.96,55632,57961,0.03,ENSG00000239697,Tumor necrosis factor ligand superfamily member 12 (APO3 ligand) (TNF-related weak inducer of apoptosis) (TWEAK),Cell membrane,hematopoietic cell;basophil,TWEAK
TREM1,,,,no,0.261,0.31,2990,3626,0.249,ENSG00000124731,Triggering receptor expressed on myeloid cells 1 (TREM-1) (Triggering receptor expressed on monocytes 1) (CD antigen CD354),Secreted,phagocyte;macrophage;tissue-resident macrophage;alveolar macrophage;lung macrophage;classical monocyte;hematopoietic cell;blood cell;granulocyte;basophil;neutrophil;immature neutrophil;leukocyte;professional antigen presenting cell;myeloid leukocyte;myeloid cell,
TREM2,,,,no,1.437,1.8,16462,21034,0.325,ENSG00000095970,Triggering receptor expressed on myeloid cells 2 (TREM-2) (Triggering receptor expressed on monocytes 2),Secreted,phagocyte;macrophage;tissue-resident macrophage;alveolar macrophage;microglial cell;lung macrophage;Hofbauer cell;basophil;professional antigen presenting cell;intermediate monocyte,APP;SEMA6;ApoA;ApoB;ApoE
TRH,,,,no,0.036,,410,0,,ENSG00000170893,Pro-thyrotropin-releasing hormone (Pro-TRH) (Prothyroliberin),Secreted,bone marrow cell;granulocyte monocyte progenitor cell;promyelocyte;macrophage dendritic cell progenitor;hematopoietic precursor cell;early T lineage precursor;granulocytopoietic cell;common myeloid progenitor;common lymphoid progenitor;radial glial cell;Mueller cell;Cajal-Retzius cell,TRH
TRIB2,,,,no,4.487,3.855,51394,45049,-0.219,ENSG00000071575,Tribbles homolog 2 (TRB-2),Cytoplasm,mast cell;mucosal type mast cell,
TSPO,,,,no,0.322,0.195,3687,2277,-0.724,ENSG00000100300,Translocator protein (Mitochondrial benzodiazepine receptor) (PKBS) (Peripheral-type benzodiazepine receptor) (PBR),Mitochondrion membrane,"stratified epithelial cell;classical monocyte;CD14-positive, CD16-negative classical monocyte;hematopoietic cell;blood cell;granulocyte;immature neutrophil;leukocyte;myeloid leukocyte;monocyte;CD14-positive monocyte;myeloid cell;promonocyte;myelocyte;granulocytopoietic cell",
TUBB,,,,no,44.86,44.064,513780,514881,-0.026,ENSG00000196230,Tubulin beta chain (Tubulin beta-5 chain),Cytoplasm,"glioblast;Schwann cell precursor;neural crest cell;ovarian surface epithelial cell;mesodermal cell;mast cell;mucosal type mast cell;double-positive, alpha-beta thymocyte;large pre-B-II cell;primitive red blood cell;fraction A pre-pro B cell;immature Schwann cell;enteric neuron;peripheral nervous system neuron",
UTS2,,,,no,0.025,,281,0,,ENSG00000049247,Urotensin-2 (Urotensin II) (U-II) (UII),Secreted,mast cell,UTS2
VASP,,,,no,8.625,9.217,98786,107695,0.096,ENSG00000125753,Vasodilator-stimulated phosphoprotein (VASP),Cytoplasm;Cytoplasm,"lung macrophage;extravillous trophoblast;granulocyte;neutrophil;myeloid dendritic cell, human;non-classical monocyte;CD14-low, CD16-positive monocyte;myeloid cell",
VDAC2,,,,no,17.796,18.516,203812,216360,0.057,ENSG00000165637,Voltage-dependent anion-selective channel protein 2 (VDAC-2) (hVDAC2) (Outer mitochondrial membrane protein porin 2),Mitochondrion outer membrane,mast cell;mucosal type mast cell,
VSIG4,,,,no,3.048,3.34,34912,39028,0.132,ENSG00000155659,V-set and immunoglobulin domain-containing protein 4 (Protein Z39Ig),Membrane,phagocyte;macrophage;elicited macrophage;alternatively activated macrophage;tissue-resident macrophage;alveolar macrophage;microglial cell;mature microglial cell;colon macrophage;lung macrophage;Hofbauer cell;mononuclear phagocyte;basophil;professional antigen presenting cell;myeloid leukocyte;intermediate monocyte;myeloid cell,
VSIR,,,,no,0.51,0.94,5836,10981,0.883,ENSG00000107738,V-type immunoglobulin domain-containing suppressor of T-cell activation (Platelet receptor Gi24) (Stress-induced secreted protein-1) (Sisp-1) (V-set domain-containing immunoregulatory receptor) (V-set immunoregulatory receptor),Cell membrane,"phagocyte;classical monocyte;CD14-positive, CD16-negative classical monocyte;granulocyte;neutrophil;dendritic cell;conventional dendritic cell;myeloid dendritic cell;CD1c-positive myeloid dendritic cell;myeloid leukocyte;monocyte;non-classical monocyte;CD14-low, CD16-positive monocyte;CD14-positive monocyte;CD14-positive, CD16-positive monocyte;peripheral blood mononuclear cell;myeloid cell;promonocyte;myelocyte",VISTA
VSTM1,,,,no,0.012,,134,0,,ENSG00000189068,V-set and transmembrane domain-containing protein 1 (Signal inhibitory receptor on leukocytes-1) (SIRL-1),Secreted,basophil;immature neutrophil;promyelocyte;myelocyte;granulocytopoietic cell,
XPO6,,,,no,5.443,5.942,62342,69429,0.126,ENSG00000169180,Exportin-6 (Exp6) (Ran-binding protein 20),Nucleus,granulocyte;neutrophil,
YIF1B,,,,no,2.41,2.431,27600,28411,0.013,ENSG00000167645,Protein YIF1B (YIP1-interacting factor homolog B),Endoplasmic reticulum membrane,eosinophil,
